,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1/23/2026,-0.049885928,0.105708103,2.342435517,-2.572909268,0.710278688,-12.01104625,1.541848841,0.567670815,-0.230947956,0.484999552,1.702042731,1.706152992,0.887381064,-0.474699111,-4.4749988
1/24/2026,-1.454679743,1.734299184,1.850597673,-0.490103764,-0.588246959,-12.06247327,1.062073776,1.563814443,0.507513283,0.087040364,1.971649477,1.224790842,0.344533424,-0.564942512,-3.969555834
1/25/2026,-1.41719057,1.356023428,2.796173882,-1.243461147,-1.160710089,-10.781921,0.595867139,1.243435342,1.068733884,0.017780143,0.60608603,1.785528901,-0.478611569,0.351917009,-3.617166924
1/26/2026,-0.739391752,0.38817409,2.473640607,1.886305376,-0.470216235,-9.600055739,1.320398292,-1.381663881,0.059017377,-0.997189995,-0.534763053,2.176843274,-0.161444414,0.228408277,-2.621438687
1/27/2026,-1.594628629,0.312085885,1.774821688,1.625101127,1.09866385,-9.858151685,-0.385130254,-1.087075546,1.546328657,-0.942607552,0.17106134,2.49313627,-0.411090651,0.123913387,-1.715784926
1/28/2026,-0.581079159,1.235127931,0.989953869,1.1598968,-0.660090456,-9.854824829,-2.520720232,2.373172831,0.289651854,-2.899660691,-1.217596403,2.134611984,-0.446365835,-0.142104802,-1.614947674
1/29/2026,-0.949286185,1.461072981,1.697297556,-0.1624197,-1.159527066,-9.510653621,-3.490339956,1.242473623,0.586525368,-2.567440516,1.100900924,0.137762278,1.850085826,1.008744487,-1.206008249
1/30/2026,-0.861265461,0.591425349,2.434545565,0.602858059,0.993734907,-11.61477588,-1.0928484,-1.275291011,1.661506671,-1.520826564,1.839980675,1.716088899,1.517905928,0.970017321,0.185978833
1/31/2026,-1.118465889,-0.833983543,1.030183188,-0.213922991,0.742669695,-13.2547772,-0.593248705,-0.535574763,0.560366054,0.601003324,0.634812753,-0.116692054,0.301802532,-1.208989497,0.790910471
2/1/2026,1.181198651,-1.439865315,-1.054426515,-0.00634398,0.421387898,-13.87169592,2.040831675,0.299766042,1.404400243,2.342649439,-1.332246877,0.232620233,-0.639976601,-1.72010466,0.758621185
2/2/2026,0.695221966,-0.501306374,-1.257892773,2.55627815,3.165847787,-13.05151232,1.479447953,-0.776599278,1.009139727,1.527458742,0.554524248,-0.61470371,0.165186949,-0.252163481,-0.349730856
2/3/2026,-0.640577749,0.171309411,-1.510177206,1.437706991,2.337886387,-13.05344705,0.69857624,0.261487942,0.693244887,1.613127689,0.218174703,-0.432960573,0.19904609,1.7693483,-4.042023415
2/4/2026,0.438198262,1.279111142,-1.138628603,2.011897521,0.007827901,-16.77894696,1.965218594,3.328968335,0.722421734,-0.085522005,1.368721134,0.068986067,-0.622339663,2.019364849,-7.305969828
2/5/2026,-0.957924692,2.521253146,0.642714003,0.503962087,-1.257317671,-20.32351496,3.605546166,2.485813961,0.331030861,0.536896035,-0.773194978,0.362748855,0.750384986,-0.376262427,-8.555202503
2/6/2026,-0.36589122,3.203992476,0.3590306,0.267388762,-0.823640286,-22.01915015,4.666713815,-1.04540737,0.922600207,2.115024767,-1.06329201,0.639570068,2.32331711,1.2304162,-8.738222622
2/7/2026,-2.179204856,3.340108956,-0.046228743,1.931233893,0.645758665,-24.58142106,4.366324569,-3.218262006,1.579112133,0.683292272,-0.632731506,1.99745331,1.129076191,2.157045161,-10.66656301
2/8/2026,-2.635708963,4.062698093,0.017779011,0.531773278,0.912672176,-27.94261896,3.690571302,-1.476303363,-0.641580418,0.561698425,-0.33265831,1.652006287,-1.542171282,1.5936606,-13.14919753
2/9/2026,-1.384564142,5.195135075,0.880529481,2.131512525,-0.77120422,-27.69336973,2.847437611,1.744186761,0.284137244,-0.528872865,-0.649660457,0.747047137,-0.510187932,0.455203551,-17.03255071
2/10/2026,-0.092271905,8.3132116,-1.46725224,1.98665945,-0.899888587,-26.47182193,2.439090661,2.180107877,-0.998687269,-1.927101556,0.233053658,1.412315451,-0.536718316,-0.032901081,-19.1020354
2/11/2026,0.116005138,10.46974559,-2.239082149,0.629528894,1.530096683,-25.16073959,0.979704045,0.533685699,-0.131794225,-1.522025604,-0.927788235,2.036859759,0.248414511,0.930143483,-20.74493024
2/12/2026,-0.046045199,11.85565536,-1.1509375,1.010125076,2.027256704,-24.65927052,-0.548821148,-1.072456251,1.473826506,-0.7903931,-0.699052426,-0.00549196,-1.529646323,1.922252331,-21.01829082
2/13/2026,-0.328730815,12.41705106,0.709123683,1.578629495,1.403601654,-26.77402189,-0.605064585,-2.023725361,0.096628877,-1.08501965,-0.299135824,0.594104894,-0.66026735,2.058835609,-19.60873572
2/14/2026,-1.67576048,11.62000099,0.342690977,1.568987659,0.151679569,-29.25828241,-0.474066698,-0.174385601,-0.798886421,0.600863657,0.33495734,1.057635679,-1.184266669,1.504247485,-19.19065819
2/15/2026,-1.725300496,10.69626032,-1.901968197,-0.628832124,0.117457302,-31.0995724,-0.758335247,1.986029686,-1.669473594,1.067628078,0.912589282,0.337017904,-0.345837987,-0.043208532,-20.52289181
2/16/2026,-1.495819069,10.27393483,-1.081893735,-1.10443645,0.639855108,-32.73702692,0.135928604,-0.30184088,-1.491939695,0.357901537,-0.577088523,1.577917556,0.133659722,-1.345098646,-21.53825423
2/17/2026,0.159630785,13.00738933,-0.928424678,-0.910180506,-0.704493279,-34.03407958,1.30182449,0.042063393,-1.139972544,-0.518916154,-1.880367284,0.796694946,-0.881400331,-0.492660324,-22.81661062
2/18/2026,0.439396761,15.92240299,-1.908023954,-0.620541733,-0.661900027,-34.60536333,1.121441215,1.63073673,0.086460547,-2.486073379,0.149456451,0.603593421,-1.229312246,1.337719717,-23.90330182
2/19/2026,-1.499402099,16.44915955,-2.05422403,0.248347058,-0.793708145,-34.96611639,2.073613443,2.114004685,1.665403232,-1.431475532,0.421987883,0.189084228,-0.091152191,0.900666982,-24.98690182
2/20/2026,-0.57555729,16.47313484,-1.461375529,0.326709236,-1.291547206,-36.52163287,0.48612964,-0.329322811,2.752508925,-1.410027124,-0.495293807,0.129029585,0.33484574,0.838475647,-27.65963402
2/21/2026,-0.730416654,14.54938533,-1.409242572,-1.139318817,-0.273145629,-37.60076105,-0.407270285,-2.981456995,1.37235996,-1.16311841,1.253975691,-1.018857336,0.794193632,2.072267401,-32.38432057
2/22/2026,-1.115171993,12.26585883,-3.152085209,-0.303393439,0.750442998,-39.95451732,-0.997921247,-1.818805076,0.252090896,-1.17186873,0.868060049,-2.051365284,2.607302593,0.236282392,-36.10768226
2/23/2026,-0.057426907,10.86578981,-1.56120283,0.428549682,-0.651035229,-44.39181442,-2.652226169,0.701396094,-1.641081494,1.216677951,1.700133214,0.363685893,0.529985918,-1.997511445,-38.7899149
2/24/2026,0.996543378,10.82836143,0.853100105,0.816920257,-0.031806584,-47.34019091,-2.155408417,2.923608026,-2.29978609,2.939835724,1.08759841,-0.628749813,1.256508889,-1.361519597,-41.23312317
2/25/2026,1.529206146,12.17682684,1.58802206,1.57093288,1.410854357,-48.23260628,-1.232523991,2.575451542,-0.507389439,1.177758157,2.713306971,-1.368642237,1.379495412,0.33734042,-42.27972921
2/26/2026,0.078306164,12.9691476,-0.083065844,1.776481882,0.028246075,-48.57194074,0.848488744,0.091121487,1.747828757,0.830664011,3.383325025,-2.974575456,-0.167293967,0.203679154,-41.38631863
2/27/2026,-0.262228677,13.04214122,-0.698098724,1.525069209,-2.343010696,-50.1996876,1.660435954,-1.99173222,0.285798636,-0.299979506,1.781030866,-2.423707021,-1.773474229,1.081490791,-40.53609587
2/28/2026,0.173926225,12.24450956,-0.436167291,0.844875814,-1.798971981,-52.58197091,0.058355826,-0.155213411,-0.94330449,-0.446977304,2.040189471,-2.777314006,-1.607982955,1.549502985,-40.50283328
3/1/2026,1.079900862,10.25480759,0.378102218,-1.154035445,-0.392971368,-54.62804311,1.47359575,0.252481605,-0.735043706,0.45297058,1.869489632,-0.024373244,0.042010478,0.388937512,-40.15303204
3/2/2026,0.168766279,8.806849916,1.096909354,-0.262803048,0.306949798,-57.58295377,2.699468597,1.169391096,-0.097922997,0.595826861,2.490325337,0.995193143,0.262116163,-1.775326216,-41.05001536
3/3/2026,-0.084399209,6.81943715,0.081617073,0.050005858,0.042694574,-60.89287581,2.42024548,1.068894924,-0.746500555,1.500021702,0.529271741,-0.091034459,1.591193364,-2.902413397,-42.04352007
3/4/2026,-1.156974499,4.575569816,-0.170865426,0.301582352,-2.246069269,-62.59601303,1.216477723,1.334764635,-0.273030641,1.759892279,1.003614505,2.19781513,-0.051117036,-0.876744005,-41.97616041
3/5/2026,-1.890391324,2.026762005,0.404645914,-1.095799164,-2.254549357,-61.86442483,-0.441794015,1.718754889,-0.44073025,0.757189433,1.66059319,2.300454565,-0.618117742,-1.324676746,-40.97957141
3/6/2026,-0.321708972,0.549573525,1.841057441,-1.738536039,-0.512920412,-61.13125397,-0.976879478,0.275408666,-0.424353135,-1.835269359,-0.762383573,1.055441355,-1.566287895,-0.295917862,-41.97825561
3/7/2026,1.163214645,1.739532129,2.207364189,0.01003123,1.008987369,-60.14458048,0.45142617,-1.087902959,0.328326772,-2.824537512,-1.640688656,-1.866140902,-0.920469442,0.922864337,-44.30719775
3/8/2026,0.625918666,2.052634359,2.174541398,-0.033536416,0.274758366,-61.08839228,2.545798839,-1.147841408,0.389099355,-1.037437913,-3.023645371,1.171258032,0.572105422,3.527511477,-46.96350393
3/9/2026,1.379084097,-0.263316778,1.486720002,0.661378848,1.107345571,-61.95225816,3.56997747,0.148283,-0.239267305,0.564940357,-2.083594057,-0.686817648,0.220045873,5.123680645,-48.8965323
3/10/2026,1.189086483,-2.704283587,2.187349797,0.425145685,-0.629285471,-62.94480048,1.913436725,0.735158671,-0.403797813,-0.474611436,-0.532614179,-2.057489336,-2.662495637,1.596685716,-49.52566127
3/11/2026,0.068332135,-4.215609319,2.067621353,0.28484355,-0.436070064,-63.63495446,-0.35843884,-0.325517713,-0.334105787,1.534132886,1.182788545,-0.211923169,-2.173985215,-1.379261216,-48.16605595
3/12/2026,0.402394887,-4.895896553,0.336627885,1.109189936,0.653226748,-64.14312646,-0.486180146,-0.80189373,-0.572409107,3.616555344,0.783767907,2.312598505,-0.570674797,-0.179299796,-47.09690304
3/13/2026,1.779473499,-5.641059756,1.227248748,0.149469234,0.965058177,-63.25149186,-1.95517494,-0.172204804,-0.693005028,2.074378414,2.09887629,2.771831921,0.293652777,2.446801083,-47.20046653
3/14/2026,1.03185806,-6.511957234,1.872875635,0.185802317,0.755060292,-62.93073974,-1.361795502,-1.909711283,1.148626231,-0.038172018,-0.120775684,2.227008273,1.544326482,0.121314164,-46.36171886
3/15/2026,2.183758492,-6.767304959,0.772555105,-0.350793898,1.087571848,-62.5479,-0.699233252,-1.312235129,1.774691432,-0.945217423,-1.77584785,1.930959305,0.195422438,-3.455604853,-44.9870573
3/16/2026,-1.309490009,-5.696327497,-0.270433023,-0.644972567,0.369767789,-62.28390046,-0.874694162,-0.45391134,0.816233177,-1.512366526,-1.121056409,2.011991142,0.349505853,-2.773175856,-42.74632039
3/17/2026,0.036208499,-6.488574343,-0.030438153,-0.696155663,-1.622863978,-62.42355995,-2.218464749,-1.470139647,0.986878866,-0.733463108,-0.288568396,1.966123275,1.639346881,0.341292282,-40.47932448
3/18/2026,0.108772168,-8.310386275,0.566595937,-0.195559626,0.136166184,-62.77036228,-1.233513495,-2.551629485,0.438401705,0.566106843,-0.205835786,1.460865389,-0.481911139,1.856974483,-40.13187956
3/19/2026,-0.23374405,-9.37413436,0.665864152,-0.596084398,1.22938744,-63.91604373,-0.944017544,-3.072936605,1.258797694,-0.651063309,-2.190943572,0.980720337,-0.632738777,1.978072931,-41.83509927
3/20/2026,-0.048485653,-10.82345492,0.723157656,0.898105487,0.465909222,-65.04038811,-1.855005944,-2.50651509,1.468290894,-0.709442029,-1.403686182,0.525839074,-0.692688489,-0.439219544,-45.07510752
3/21/2026,-2.016660307,-10.42086567,2.186059672,-0.35574401,1.210209812,-65.78469245,-4.267731919,-1.223798023,0.77470018,0.067361612,-2.14668121,-0.438461144,-0.62953885,-3.823008817,-47.13281676
3/22/2026,-1.429668072,-9.949137192,2.844555938,-0.40031805,-0.117034032,-66.02135892,-3.31028575,2.080795771,0.792146158,-1.790233046,-0.618336177,-0.543751763,0.000297989,-1.608242389,-46.84781956
3/23/2026,-0.500688272,-10.02509773,2.041530821,-0.679921888,-0.485821542,-65.95823353,0.10610276,1.804765463,-0.995716303,-2.507781231,-0.00440346,-2.019207872,-0.348008976,0.321019628,-44.23316069
3/24/2026,1.177481082,-9.535298299,2.038330228,1.039024751,-0.35310791,-65.08011117,2.423211233,-0.145109591,-2.252976081,-1.093018728,-0.942521862,-1.30986435,-1.044603993,-1.878386682,-40.89657897
3/25/2026,0.188218431,-9.554692381,0.363165443,0.819969627,-0.51803293,-63.23073186,1.419013046,-0.03722707,-2.771120034,2.100147452,-1.079380035,-1.774509717,-0.758432811,-1.532191375,-37.31023869
3/26/2026,-0.695562544,-11.70854427,0.16650021,1.523826316,-0.015693918,-62.70997329,-0.07554404,0.280627062,-1.720186925,2.772328638,-1.706841543,-2.168295148,-1.452801377,1.052319077,-35.15703156
3/27/2026,-0.91909457,-14.35279646,2.051727275,-0.571264584,-1.297313484,-62.05405731,0.190117412,0.046367988,0.929598775,-0.734277767,-1.086784023,-1.121082937,-2.247124193,1.152017345,-35.31153127
3/28/2026,0.363945376,-15.12423448,1.531540282,-0.075708484,-2.037330147,-62.4124579,-0.715817031,-1.313488309,3.389105533,-1.358304438,0.303071907,0.719352524,-0.878518865,-0.404993427,-35.13235967
3/29/2026,0.547118335,-15.40927214,-0.169082146,0.844205705,0.710111419,-62.63281058,-0.455470791,0.317644184,3.225123927,-1.544662048,-0.803882902,1.34992812,-1.316304155,-0.866192077,-34.1821363
3/30/2026,-0.201489203,-16.5951766,-1.075683533,0.588807412,2.548642508,-61.85135546,0.659061643,3.179495,2.368626879,0.001722508,0.021716774,-0.760543731,-0.45135719,-0.654355988,-33.29571752
3/31/2026,0.392373911,-16.80426422,-1.888310359,1.418764822,1.082910148,-62.98392988,1.862896157,0.244488699,-0.416406505,0.735672436,-0.517227554,-1.445954375,0.503437698,-1.531728142,-32.32277258
4/1/2026,0.332501896,-16.79765558,-2.164770303,0.333970443,-0.182308289,-64.52615374,1.322067291,-2.890135548,-1.471300146,-0.131304795,-1.103209365,0.073198563,-1.289051363,-1.749340244,-31.2221344
4/2/2026,1.168146128,-17.46923866,-1.766798013,1.609729706,-0.600492395,-65.87349454,0.417298265,-1.871304424,-1.740503345,1.096212974,-0.768955979,-0.938568256,-2.012413025,0.089865377,-29.11634189
4/3/2026,-0.001165417,-17.97781282,-2.437169265,3.264735947,0.944707981,-67.67491234,-0.750802954,-0.940267761,-1.806212771,-0.150619746,-1.49661591,-0.787774104,-0.08312297,1.2428614,-25.91597237
4/4/2026,-0.328361397,-17.43747907,-1.765193106,1.596003008,1.053630987,-67.78429331,-1.553474866,0.267369951,-1.319589244,-2.581316707,-1.451618851,0.077387637,-0.545083255,0.786946329,-22.80403751
4/5/2026,-0.589124991,-14.34619018,0.025927954,0.512099283,0.123787483,-67.82817488,-1.333968466,0.082786882,-1.199142727,-2.130486317,-2.068849203,-0.921911873,-1.129412102,-0.971645524,-19.81896355
4/6/2026,-1.816989943,-10.47332397,-0.533881334,1.760644047,1.024641942,-68.98772031,-0.390210283,1.733736532,-2.767707405,0.793514611,0.723415611,-0.447771617,-0.288406863,-1.335081176,-17.09095518
4/7/2026,-0.794073689,-6.576146223,0.889240785,2.635958574,0.109856881,-70.0109411,0.865425687,3.044257663,-1.42766337,0.048628531,0.469312919,-1.602688465,0.824011435,-2.426683546,-15.65828862
4/8/2026,-0.215388941,-4.163885792,1.56312605,1.058715117,0.766170419,-69.90143635,-0.005032257,1.257790127,-1.487410609,-3.861309916,-0.418137757,-1.562980723,0.473823035,-1.468866142,-14.27270887
4/9/2026,-0.124119908,-3.995380739,2.016460446,0.215042253,-0.401343293,-69.63458722,1.16890086,0.589523921,-0.93355565,-3.2253954,-0.036902743,-0.6180065,-0.461214231,1.929233375,-14.45757375
4/10/2026,-0.309059078,-4.344880411,0.762627904,-0.152759257,0.275176958,-68.37893149,0.910402257,1.391605046,1.70300359,0.483403651,-0.134469696,-1.963797633,0.952758668,0.466992149,-14.21184866
4/11/2026,-1.600806189,-4.416244623,0.972705357,-1.436106065,0.843265017,-66.51137711,0.325384394,0.191960776,0.761750271,2.720510287,-0.301651417,-0.737803842,2.784226943,-1.806626006,-14.73199078
4/12/2026,-1.381129036,-5.483990935,-0.263771131,-1.780315586,-0.378617986,-67.30356798,-0.5930664,-1.584477451,-2.517166224,1.121829226,0.43317585,-0.462320104,3.066531388,-0.653848512,-15.35553423
4/13/2026,-1.171391938,-6.839189622,0.321588375,-2.072330118,-2.354843052,-69.39745512,-3.019658132,-0.985381295,-2.556702343,-1.091981975,1.01741322,0.275097892,2.010127057,1.716734426,-16.43191261
4/14/2026,-1.505112432,-7.340638498,0.688732528,-2.011195636,-2.226095166,-71.48036298,-1.595479774,1.038789386,-0.291793225,0.199422609,0.079946784,0.388972869,0.230925064,1.041612848,-16.94692764
4/15/2026,-1.064353171,-7.081455627,0.96635322,-1.241402269,-1.250317051,-72.5316678,0.292722169,1.283095318,2.252834696,-0.898590188,-0.52785017,1.597524152,-1.038288163,-1.116322606,-17.01316739
4/16/2026,-0.234561046,-6.241461354,-0.471117508,-0.510626629,-0.88993999,-75.54758727,0.159771086,-1.363788705,0.680206735,-1.876319478,-0.591761799,1.083738994,-0.328807739,-3.026823509,-18.66462981
4/17/2026,1.745449274,-5.194356134,-1.600866438,1.244124516,-0.242283077,-76.12053777,0.034345237,-2.528258064,0.344982753,-0.259618763,-2.656978244,0.220837855,0.462999993,-1.724196034,-20.03218561
4/18/2026,1.221847377,-4.927619295,-0.561232938,-0.251879331,1.170236956,-74.65877712,0.559908123,-0.934695765,-0.094139391,1.036178894,-3.109378009,0.254800216,1.800457878,2.523184956,-21.22029005
4/19/2026,0.990658817,-5.534982149,-0.990073186,0.8331948,1.275985591,-73.36733088,-1.076216108,0.346439676,-0.339142233,0.227771093,-0.498752538,0.696178159,2.111318469,2.85235254,-21.34096638
4/20/2026,0.519949374,-7.355301572,-0.411169503,0.285928036,0.48608138,-71.33645702,-1.692179074,2.410699075,2.432392889,-0.456293531,1.345716191,0.466566966,-0.18724103,0.349469981,-20.97147314
4/21/2026,-1.606801591,-7.262193886,-1.387440041,0.122093112,-1.153724385,-67.18349479,-0.263445928,0.519579684,0.770963455,-2.669067704,0.558393675,0.320531871,0.357094982,-0.423271745,-20.35369336
4/22/2026,-0.99059483,-6.30049139,-0.39240093,0.748075359,-2.103183782,-62.64914378,-1.068306516,-0.906734251,0.038033258,-2.858113349,0.911593168,-0.509672565,-0.398734089,-0.194280151,-20.74288395
4/23/2026,-0.534126688,-5.941597766,-1.089454095,-0.673876806,0.960052685,-58.54434676,-0.742311095,1.359305363,0.588205665,0.059538455,0.858206055,-0.968704457,-0.982562568,-0.852026188,-22.04451502
4/24/2026,2.1427661,-6.767480201,-0.485436436,-0.021916337,1.271421268,-55.47637197,-1.610314179,3.717650097,1.566966426,0.217962365,3.593804442,-1.983827946,-0.394669586,0.132563519,-23.57879841
4/25/2026,1.093298695,-4.7917478,0.603832691,0.153302406,1.350077663,-53.71176784,-0.881359829,1.657393293,1.315780897,-0.333515488,3.275857576,0.559279976,1.898412779,1.03956598,-23.87198528
4/26/2026,0.957526559,-3.211807441,-0.1446031,0.584432707,0.86007476,-53.19956368,-0.289749404,-0.411217848,1.005134249,0.434778542,1.837596954,-0.90829525,4.857391941,0.423275812,-21.94216908
4/27/2026,0.539804166,-3.229355167,0.23101629,0.639828268,-0.401164113,-53.9562509,-1.774263111,0.144384711,0.234138773,0.141846873,0.147017732,-1.237882348,4.279386452,-1.113704919,-20.75076256
4/28/2026,-0.844795538,-3.038470929,0.608761035,2.839197101,0.66128809,-55.51033333,-0.368444927,0.520657694,0.229536901,-0.115440536,-1.518235681,-1.461136674,2.199185831,0.226003668,-19.36165638
4/29/2026,0.635945492,-2.115809002,-0.130284433,1.065778276,2.150574178,-58.1368458,-0.452918299,0.082408854,-0.120773049,-0.926311546,-0.707477773,0.018242372,1.560819917,1.828292433,-20.15944602
4/30/2026,1.133500328,-0.304173308,-1.289233643,0.108470011,1.060772038,-60.46390271,-1.330548217,0.242348081,0.423908455,-1.054320673,-1.180837409,-0.284004255,1.881867644,0.298603791,-22.91714791
5/1/2026,1.471132144,3.069382643,-3.010664387,-0.55805852,-0.801732796,-63.58274016,-0.788805886,-2.241635505,0.090972648,0.470851298,-2.130756155,1.07733952,0.975328367,0.248530135,-26.12764221
5/2/2026,-0.026708169,6.503478124,-1.940732423,-0.890312231,-0.908153167,-66.1054599,0.834462085,-1.611546199,0.274742583,0.994103536,-1.925026577,-0.027086912,2.154608489,0.048427201,-29.8858367
5/3/2026,1.38676941,7.76098344,-2.395308964,-1.171574466,0.179681215,-67.55996409,-0.139135837,0.772172469,0.258948636,-0.289988941,-2.23656395,0.262742015,2.025459546,-1.231742239,-34.40059613
5/4/2026,-0.569789417,7.730526104,-1.728231391,0.486071852,1.399957345,-68.3038966,-0.414216796,0.561132461,1.243819443,-0.485016227,0.345203265,-0.677701844,1.602501166,-1.603389626,-37.48824707
5/5/2026,0.244983444,7.891611513,-1.089426232,1.712147359,0.939234136,-69.19892004,0.246380042,1.981551146,1.020936098,0.766091175,1.088761716,1.738528021,1.666272071,-2.350721243,-39.34840588
5/6/2026,2.337445692,10.21040499,0.029050373,0.456542122,0.491947369,-66.92013951,0.987822229,1.010741674,-1.283121909,-1.280390188,0.645284388,-0.144481606,1.521092347,-0.779288151,-40.19212961
5/7/2026,0.41193109,11.23798861,-0.015863203,-0.5584303,1.849271723,-62.65432511,0.947594912,-1.171516543,-0.088852441,-0.673846851,1.867114772,0.223131746,1.768121318,-0.972741918,-39.81818847
5/8/2026,-0.319139076,12.35821255,-0.458197588,0.136357376,1.689927897,-60.65932102,0.177346239,1.076328937,-0.445389921,0.584556774,1.197637171,0.767655929,0.602383673,-2.307794772,-38.98297045
5/9/2026,-0.09183208,13.81154954,0.370992796,-0.470408619,0.426687186,-59.85172173,-0.885728237,0.934794645,-1.238754219,0.553605667,-0.142701899,0.874392655,-0.504011192,-3.062811377,-37.69126796
5/10/2026,-0.558574902,15.61133945,0.813302709,0.350686647,-1.764146381,-59.85873425,-0.687756324,-1.136751824,-1.476544939,1.536129646,1.437502938,0.339347934,-1.575480531,-1.509683387,-36.65689717
5/11/2026,-1.885808372,17.00813395,0.856830523,0.413335009,-4.310704384,-61.18142456,-1.381559621,-1.049473581,0.397901106,-0.375889792,1.401411806,0.073788061,-0.788300728,0.394370984,-37.25803422
5/12/2026,-1.062922049,16.95278066,1.024145234,-1.26774311,-1.986242438,-63.82235069,-4.040985899,0.708236126,-1.386948424,-2.146343656,-0.19639907,0.088084308,0.560586632,0.280480049,-37.15439897
